NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
651,14/02/2004,[82],69,03,90,21,[86]
652,18/02/2004,48,69,03,21,65,[82]
653,21/02/2004,03,69,86,48,65,82
654,25/02/2004,03,86,69,65,82,[81]
655,28/02/2004,69,21,75,89,08,03
656,01/03/2004,81,88,69,[82],21,75
657,03/03/2004,[69],84,81,21,[75],08
658,04/03/2004,89,28,82,21,57,08
659,05/03/2004,21,89,28,[82],57,08
660,06/03/2004,21,89,28,[81],82,57
661,07/03/2004,21,89,81,82,57,08
662,11/03/2004,89,81,21,57,08,28
663,13/03/2004,82,81,86,21,57,84
664,17/03/2004,21,82,49,57,89,28
665,20/03/2004,[21],81,57,62,89,49
666,24/03/2004,57,62,89,28,81,82
667,27/03/2004,82,57,62,89,84,28
668,31/03/2004,[45],28,81,12,57,62
669,02/04/2004,89,28,81,25,57,62
670,08/04/2004,89,88,57,62,81,82
671,09/04/2004,89,86,[88],57,62,81
672,12/04/2004,41,88,57,62,89,81
673,14/04/2004,88,12,28,57,62,89
674,17/04/2004,88,57,62,89,28,12
675,21/04/2004,[62],41,88,57,89,28
676,24/04/2004,88,10,28,41,48,57
677,28/04/2004,28,[88],12,57,[89],10
678,05/05/2004,88,81,82,12,84,28
679,06/05/2004,88,82,01,41,81,73
680,15/05/2004,01,88,81,10,28,73
681,19/05/2004,88,82,01,81,41,28
682,22/05/2004,01,88,41,28,73,10
683,26/05/2004,88,01,82,28,31,[73]
684,29/05/2004,88,[01],25,31,82,10
685,03/06/2004,88,10,82,[25],81,70
686,10/06/2004,88,10,67,82,70,90
687,11/06/2004,88,06,10,48,67,12
688,16/06/2004,06,88,82,48,86,67
689,19/06/2004,88,06,86,48,67,82
690,23/06/2004,88,06,48,41,67,10
691,26/06/2004,88,41,06,48,67,82
692,30/06/2004,88,06,67,90,41,[10]
693,01/07/2004,88,70,67,06,48,86
694,02/07/2004,88,06,67,48,90,70
695,04/07/2004,88,70,06,48,41,[67]
696,07/07/2004,88,90,12,[48],41,[23]
697,08/07/2004,88,37,81,86,70,41
698,14/07/2004,06,88,70,37,81,[41]
699,17/07/2004,88,41,70,06,39,82
700,21/07/2004,[88],70,06,32,90,30
701,24/07/2004,70,06,88,37,81,82
702,28/07/2004,70,06,88,41,71,08
703,31/07/2004,88,[70],06,41,18,90
704,05/08/2004,88,06,12,18,90,86
705,09/08/2004,06,88,12,08,18,09
706,14/08/2004,88,06,41,90,39,18
707,18/08/2004,88,75,12,06,30,41
708,21/08/2004,[88],06,12,75,30,41
709,25/08/2004,88,06,12,41,75,64
710,28/08/2004,06,88,12,29,64,41
711,06/09/2004,06,12,86,88,75,30
712,10/09/2004,88,06,12,41,75,39
713,12/09/2004,88,[06],12,09,41,[75]
714,15/09/2004,81,88,12,39,86,18
715,18/09/2004,88,12,39,08,81,18
716,22/09/2004,88,12,81,08,69,39
717,25/09/2004,12,69,08,88,39,30
718,29/09/2004,88,12,08,18,39,81
719,01/10/2004,88,81,08,12,18,39
720,03/10/2004,88,12,81,39,90,[30]
721,04/10/2004,12,88,81,08,39,45
722,07/10/2004,88,39,[81],12,46,45
723,11/10/2004,39,12,18,88,[83],82
724,13/10/2004,88,12,45,39,82,28
725,16/10/2004,[88],[12],45,41,39,02
726,20/10/2004,82,45,88,39,28,42
727,23/10/2004,45,88,39,82,28,08
728,27/10/2004,45,88,41,39,20,82
729,30/10/2004,45,88,39,82,28,08
730,02/11/2004,45,88,46,39,82,28
731,08/11/2004,88,82,45,39,28,[42]
732,09/11/2004,42,28,82,45,88,39
733,12/11/2004,45,88,39,82,28,42
734,13/11/2004,[45],82,39,28,42,08
735,17/11/2004,08,[88],42,02,58,39
736,20/11/2004,02,08,88,39,82,28
737,24/11/2004,88,23,39,82,37,08
738,27/11/2004,88,39,82,58,42,28
739,05/12/2004,88,82,39,08,86,[85]
740,06/12/2004,82,88,39,37,86,28
741,15/12/2004,39,82,28,47,86,88
742,18/12/2004,39,82,28,08,41,88
743,22/12/2004,37,39,[82],08,28,47
744,27/12/2004,88,39,90,37,62,86
745,29/12/2004,86,39,88,37,14,[02]
746,06/01/2005,02,39,47,86,88,28
747,09/01/2005,47,39,28,86,88,13
748,10/01/2005,47,04,39,13,86,28
749,12/01/2005,88,34,39,42,05,27
750,15/01/2005,02,47,05,39,86,88
751,19/01/2005,37,28,47,39,62,02
752,22/01/2005,39,37,47,[45],88,50
753,26/01/2005,39,37,86,88,50,28
754,29/01/2005,86,37,14,88,39,50
755,02/02/2005,37,86,39,50,[28],88
756,03/02/2005,37,88,39,50,64,86
757,04/02/2005,37,88,39,50,86,64
758,07/02/2005,37,39,[50],05,64,86
759,08/02/2005,37,86,39,[64],05,88
760,11/02/2005,37,86,88,02,39,75
761,16/02/2005,37,86,39,88,02,47
762,19/02/2005,37,[86],39,75,41,88
763,23/02/2005,39,[37],88,47,75,[17]
764,26/02/2005,88,86,47,39,58,75
765,01/03/2005,88,47,39,58,75,14
766,09/03/2005,88,46,47,14,39,58
767,11/03/2005,66,88,39,58,43,77
768,12/03/2005,66,88,14,43,47,77
769,16/03/2005,88,39,41,58,14,52
770,19/03/2005,39,41,88,43,58,[52]
771,23/03/2005,88,39,41,58,25,84
772,26/03/2005,88,39,41,58,90,86
773,30/03/2005,88,84,39,41,58,86
774,05/04/2005,88,39,41,58,76,84
775,06/04/2005,[88],39,41,58,84,47
776,08/04/2005,[84],88,39,41,58,45
777,10/04/2005,39,41,58,83,81,88
778,13/04/2005,39,[83],58,41,04,88
779,16/04/2005,39,88,58,41,63,76
780,20/04/2005,88,39,58,27,63,76
781,23/04/2005,[88],85,12,43,55,63
782,27/04/2005,88,37,39,58,63,76
783,30/04/2005,47,88,01,39,58,76
784,01/05/2005,88,39,58,67,[76],27
785,02/05/2005,88,37,80,55,39,58
786,03/05/2005,88,86,63,70,80,81
787,07/05/2005,01,53,88,63,86,70
788,11/05/2005,88,47,01,41,63,27
789,14/05/2005,88,41,14,27,63,37
790,18/05/2005,63,88,27,14,41,53
791,21/05/2005,63,88,27,53,70,86
792,25/05/2005,63,88,81,47,14,27
793,28/05/2005,88,63,14,12,86,27
794,04/06/2005,81,63,88,70,14,27
795,08/06/2005,63,88,[46],14,27,70
796,09/06/2005,88,63,37,80,14,27
797,10/06/2005,63,88,37,86,53,01
798,12/06/2005,63,[88],14,27,15,58
799,15/06/2005,70,27,13,01,14,62
800,18/06/2005,[27],22,88,14,48,50
801,21/06/2005,[88],[13],14,50,62,72
802,23/06/2005,14,13,50,62,72,81
803,25/06/2005,13,14,81,15,19,55
804,28/06/2005,14,13,88,50,62,[72]
805,30/06/2005,81,14,48,62,19,13
806,05/07/2005,81,48,88,14,62,77
807,07/07/2005,81,14,48,62,37,63
808,14/07/2005,62,88,50,[14],48,37
809,16/07/2005,12,48,50,62,26,81
810,19/07/2005,12,63,88,48,50,[62]
811,21/07/2005,12,70,55,48,50,81
812,23/07/2005,12,[48],50,[81],70,77
813,26/07/2005,12,13,88,37,15,63
814,28/07/2005,13,12,88,63,80,15
815,30/07/2005,12,[88],52,37,50,53
816,01/08/2005,12,37,88,47,86,50
817,06/08/2005,12,37,88,70,47,86
818,09/08/2005,12,88,37,47,52,77
819,10/08/2005,37,12,88,77,47,52
820,11/08/2005,37,12,88,80,47,52
821,13/08/2005,12,52,88,86,37,50
822,16/08/2005,12,37,88,50,47,70
823,18/08/2005,12,88,52,86,47,50
824,20/08/2005,12,50,52,[88],37,20
825,23/08/2005,12,52,13,50,37,47
826,25/08/2005,12,52,50,13,86,47
827,27/08/2005,12,52,50,47,86,37
828,30/08/2005,12,47,52,50,37,77
829,02/09/2005,12,37,13,50,47,86
830,03/09/2005,37,12,88,[50],81,77
831,04/09/2005,37,12,47,77,86,13
832,07/09/2005,12,37,47,77,86,63
833,08/09/2005,77,37,12,47,86,69
834,12/09/2005,12,47,77,37,[69],86
835,13/09/2005,37,12,47,[77],88,67
836,15/09/2005,37,12,47,88,90,20
837,17/09/2005,12,37,[88],47,90,15
838,20/09/2005,12,[37],47,90,15,88
839,22/09/2005,12,90,88,47,63,37
840,24/09/2005,90,45,47,12,88,37
841,27/09/2005,47,90,[12],45,88,76
842,29/09/2005,88,45,47,90,86,13
843,09/10/2005,88,45,47,[90],13,09
844,11/10/2005,88,47,45,86,68,70
845,12/10/2005,88,47,45,68,37,09
846,13/10/2005,88,47,[45],13,15,68
847,15/10/2005,88,47,16,09,18,51
848,18/10/2005,88,47,16,[63],62,09
849,20/10/2005,88,47,05,16,09,13
850,22/10/2005,88,47,05,16,09,15
851,25/10/2005,88,47,80,05,16,86
852,27/10/2005,88,86,47,70,05,16
853,29/10/2005,88,47,05,16,80,81
854,05/11/2005,47,88,[05],16,09,81
855,06/11/2005,47,70,16,63,01,81
856,08/11/2005,47,88,70,16,01,81
857,10/11/2005,47,88,70,16,01,09
858,15/11/2005,47,16,01,09,54,88
859,17/11/2005,47,70,16,01,09,88
860,19/11/2005,47,88,70,16,01,54
861,22/11/2005,47,88,[70],[16],01,81
862,24/11/2005,47,01,88,70,11,63
863,26/11/2005,81,47,86,70,11,01
864,29/11/2005,47,88,81,70,11,[01]
865,01/12/2005,47,81,88,70,11,63
866,02/12/2005,81,47,88,70,11,09
867,03/12/2005,81,47,70,11,09,[88]
868,07/12/2005,81,70,47,11,56,09
869,11/12/2005,81,47,70,[11],[56],09
870,13/12/2005,81,47,43,09,[63],24
871,15/12/2005,47,81,43,70,09,28
872,17/12/2005,47,81,43,[70],88,89
873,20/12/2005,81,47,70,43,89,09
874,22/12/2005,81,47,43,89,[09],77
875,24/12/2005,81,[47],70,43,[86],[88]
876,27/12/2005,81,70,43,77,24,45
877,29/12/2005,81,79,70,15,43,77
878,31/12/2005,81,[70],15,43,45,77
879,04/01/2006,81,70,43,88,45,03
880,06/01/2006,81,45,70,03,19,43
881,07/01/2006,81,[45],03,19,43,37
882,08/01/2006,81,70,19,43,77,[37]
883,14/01/2006,81,43,88,37,70,19
884,17/01/2006,81,37,19,43,[85],86
885,19/01/2006,[81],88,07,19,43,12
886,21/01/2006,86,88,19,43,[53],[37]
887,24/01/2006,43,19,61,88,80,86
888,26/01/2006,80,[88],19,43,61,81
889,28/01/2006,37,19,43,61,[88],80
890,31/01/2006,37,19,43,61,12,24
891,02/02/2006,37,70,81,88,19,43
892,03/02/2006,88,37,70,03,80,19
893,05/02/2006,43,88,37,03,19,61
894,09/02/2006,37,43,88,19,[61],67
895,11/02/2006,88,43,14,19,37,67
896,12/02/2006,[88],14,43,80,19,86
897,14/02/2006,88,86,14,19,43,65
898,16/02/2006,88,86,14,19,43,65
899,18/02/2006,[88],14,86,70,19,43
900,21/02/2006,37,45,14,19,43,[65]
901,23/02/2006,88,[70],67,45,14,19
902,25/02/2006,88,67,10,70,14,19
903,28/02/2006,88,19,67,10,70,14
904,01/03/2006,88,70,67,[14],19,43
905,06/03/2006,43,67,88,[70],19,32
906,08/03/2006,88,70,43,67,19,86
907,10/03/2006,70,88,43,67,03,19
908,14/03/2006,88,70,19,67,[43],86
909,16/03/2006,70,88,12,67,19,[48]
910,18/03/2006,88,70,12,67,19,86
911,21/03/2006,12,70,88,19,50,80
912,23/03/2006,12,70,88,19,50,80
913,25/03/2006,12,67,88,86,70,19
914,28/03/2006,12,88,70,19,86,28
915,30/03/2006,88,12,70,77,19,[01]
916,02/04/2006,12,88,[70],03,19,[50]
917,03/04/2006,12,88,37,70,19,56
918,04/04/2006,12,[88],[70],19,56,36
919,05/04/2006,12,70,88,19,56,[77]
920,07/04/2006,12,28,88,70,19,56
921,11/04/2006,12,88,28,70,19,56
922,13/04/2006,12,88,19,70,56,[86]
923,15/04/2006,12,88,19,70,56,28
924,18/04/2006,[12],19,37,70,56,28
925,20/04/2006,70,19,37,36,56,80
926,22/04/2006,37,[70],19,20,22,36
927,26/04/2006,88,70,20,19,36,45
928,27/04/2006,88,70,45,19,36,56
929,29/04/2006,88,45,70,37,19,36
930,01/05/2006,45,70,36,88,19,56
931,08/05/2006,88,70,37,45,28,19
932,09/05/2006,70,19,88,45,28,36
933,10/05/2006,70,19,56,28,88,36
934,12/05/2006,88,70,19,80,[22],36
935,13/05/2006,19,56,88,70,36,80
936,16/05/2006,19,45,88,70,[36],56
937,18/05/2006,80,19,[67],88,70,56
938,20/05/2006,88,70,19,55,56,80
939,23/05/2006,70,19,88,55,56,[80]
940,25/05/2006,55,56,45,88,70,[19]
941,27/05/2006,70,88,28,55,74,02
942,30/05/2006,70,88,28,55,74,02
943,04/06/2006,28,70,88,22,55,74
944,05/06/2006,70,88,28,[22],55,74
945,06/06/2006,56,28,88,70,55,74
946,07/06/2006,88,70,28,[55],[56],[74]
947,13/06/2006,70,86,88,28,15,26
948,15/06/2006,28,15,88,70,71,86
949,17/06/2006,70,88,15,28,71,45
950,20/06/2006,28,70,86,88,09,71
951,22/06/2006,88,70,28,09,71,15
952,24/06/2006,28,42,15,88,70,07
953,27/06/2006,28,42,88,70,15,86
954,29/06/2006,15,[86],[28],88,22,42
955,01/07/2006,88,70,31,15,77,42
956,02/07/2006,88,42,77,70,15,[37]
957,03/07/2006,88,42,70,77,86,15
958,09/07/2006,88,42,86,22,15,77
959,10/07/2006,88,42,[15],77,09,17
960,11/07/2006,88,57,[42],77,17,70
961,12/07/2006,88,77,37,[57],17,70
962,13/07/2006,88,17,14,77,20,70
963,15/07/2006,88,17,14,77,09,52
964,18/07/2006,88,09,11,17,14,77
965,20/07/2006,88,09,52,70,17,[72]
966,22/07/2006,88,72,17,22,27,82
967,25/07/2006,88,17,72,09,[52],82
968,27/07/2006,88,[82],72,17,11,77
969,29/07/2006,88,[70],77,72,17,09
970,04/08/2006,88,72,82,27,17,77
971,06/08/2006,88,22,17,20,23,14
972,07/08/2006,88,82,17,20,23,63
973,08/08/2006,88,17,82,20,23,09
974,16/08/2006,88,82,09,17,20,63
975,17/08/2006,88,09,17,63,82,72
976,19/08/2006,[88],17,20,14,63,09
977,22/08/2006,82,17,20,78,63,88
978,24/08/2006,82,78,17,88,20,63
979,26/08/2006,78,88,72,17,20,63
980,29/08/2006,78,23,03,04,72,17
981,31/08/2006,88,23,82,03,[17],20
982,02/09/2006,82,23,13,20,78,63
983,03/09/2006,03,23,82,88,13,20
984,05/09/2006,[23],03,20,82,[88],13
985,09/09/2006,13,20,03,82,78,63
986,11/09/2006,13,03,20,78,63,86
987,12/09/2006,13,86,82,03,20,78
988,14/09/2006,13,03,20,78,44,63
989,16/09/2006,13,82,03,20,78,39
990,19/09/2006,86,82,13,63,20,78
991,21/09/2006,03,78,13,82,20,63
992,23/09/2006,13,03,78,20,63,86
993,26/09/2006,13,76,78,03,[20],63
994,28/09/2006,76,45,13,63,03,78
995,30/09/2006,45,13,76,[03],86,78
996,01/10/2006,03,45,13,78,[86],88
997,06/10/2006,03,45,13,78,76,27
998,08/10/2006,45,13,76,88,03,78
999,10/10/2006,45,[13],03,78,76,88
1000,14/10/2006,88,45,01,03,78,44
1001,17/10/2006,45,01,03,78,88,76
1002,19/10/2006,03,82,45,78,76,01
1003,21/10/2006,01,03,78,45,76,81
1004,24/10/2006,01,03,[45],78,76,88
1005,26/10/2006,01,03,78,76,19,32
1006,28/10/2006,01,[88],03,19,32,78
1007,31/10/2006,01,76,89,[19],04,03
1008,02/11/2006,[01],03,76,89,04,78
1009,03/11/2006,04,03,76,89,27,32
1010,04/11/2006,70,[76],[89],03,04,63
1011,05/11/2006,03,04,88,42,86,05
1012,07/11/2006,03,70,04,08,27,42
1013,11/11/2006,27,03,04,70,86,88
1014,14/11/2006,[88],70,63,32,78,86
1015,16/11/2006,82,86,70,78,88,32
1016,18/11/2006,79,[82],08,78,72,[81]
1017,21/11/2006,79,04,08,78,72,11
1018,23/11/2006,08,[82],78,11,32,70
1019,25/11/2006,08,82,72,79,70,03
1020,28/11/2006,82,70,08,72,11,32
1021,30/11/2006,82,08,72,04,11,32
1022,01/12/2006,70,03,11,32,78,86
1023,08/12/2006,86,70,42,[82],04,88
1024,09/12/2006,70,86,82,11,32,42
1025,10/12/2006,70,86,11,88,82,32
1026,12/12/2006,86,70,82,04,11,32
1027,14/12/2006,82,70,86,11,88,32
1028,16/12/2006,70,79,82,86,11,32
1029,19/12/2006,70,79,04,42,11,[32]
1030,21/12/2006,70,79,88,42,86,11
1031,23/12/2006,70,11,53,42,86,79
1032,27/12/2006,42,70,86,[11],[88],79
1033,28/12/2006,86,70,82,42,79,88
1034,30/12/2006,86,79,82,58,42,70
1035,02/01/2007,86,70,88,51,58,33
1036,03/01/2007,86,[70],88,58,33,42
1037,09/01/2007,86,88,33,42,82,08
1038,12/01/2007,86,88,08,82,42,18
1039,13/01/2007,86,79,82,18,33,42
1040,16/01/2007,86,79,82,88,18,[33]
1041,18/01/2007,86,79,82,71,42,09
1042,20/01/2007,86,79,82,01,05,42
1043,23/01/2007,86,71,79,05,82,01
1044,25/01/2007,86,79,05,82,01,88
1045,27/01/2007,86,82,42,[79],01,58
1046,30/01/2007,86,05,09,42,71,58
1047,01/02/2007,86,05,71,[42],09,58
1048,05/02/2007,86,88,71,82,01,55
1049,08/02/2007,86,82,88,71,01,79
1050,10/02/2007,86,71,82,88,[62],05
1051,11/02/2007,86,82,71,88,55,05
1052,13/02/2007,[86],79,[88],55,71,[82]
1053,15/02/2007,05,71,09,41,58,[81]
1054,17/02/2007,05,71,09,01,[41],58
1055,20/02/2007,05,01,71,88,63,55
1056,22/02/2007,05,01,71,55,63,[51]
1057,24/02/2007,55,71,82,05,44,[01]
1058,27/02/2007,55,71,82,05,63,44
1059,02/03/2007,63,01,55,71,05,88
1060,03/03/2007,63,71,05,88,55,82
1061,04/03/2007,88,71,63,05,01,82
1062,05/03/2007,[88],63,71,05,82,79
1063,07/03/2007,63,88,71,05,82,55
1064,11/03/2007,63,71,05,88,46,09
1065,13/03/2007,63,71,05,09,88,01
1066,15/03/2007,63,71,05,09,14,67
1067,17/03/2007,63,05,88,71,09,01
1068,20/03/2007,63,[05],01,[71],14,09
1069,22/03/2007,63,01,14,88,09,52
1070,24/03/2007,[63],01,77,14,88,09
1071,27/03/2007,01,14,15,09,52,67
1072,29/03/2007,88,01,63,55,83,14
1073,31/03/2007,88,01,14,15,09,52
1074,01/04/2007,01,88,[77],14,15,09
1075,06/04/2007,[88],01,43,14,15,09
1076,08/04/2007,14,15,88,37,09,52
1077,09/04/2007,14,15,88,[09],52,67
1078,10/04/2007,14,67,37,15,52,88
1079,12/04/2007,14,67,37,52,88,01
1080,14/04/2007,67,55,14,37,52,88
1081,17/04/2007,67,51,14,37,02,52
1082,19/04/2007,03,14,67,88,01,02
1083,21/04/2007,03,37,67,01,02,14
1084,24/04/2007,[67],37,03,14,52,88
1085,26/04/2007,37,88,63,03,87,14
1086,28/04/2007,[37],63,03,87,14,88
1087,04/05/2007,14,03,53,18,88,87
1088,05/05/2007,14,[03],53,18,88,52
1089,06/05/2007,03,14,53,88,[01],18
1090,07/05/2007,03,14,53,49,01,18
1091,15/05/2007,03,04,01,14,49,53
1092,17/05/2007,03,04,53,77,87,14
1093,19/05/2007,03,04,87,01,42,88
1094,22/05/2007,03,49,04,64,87,14
1095,24/05/2007,04,03,49,53,64,87
1096,26/05/2007,88,04,03,14,49,53
1097,29/05/2007,77,04,03,49,53,88
1098,31/05/2007,03,88,01,04,49,53
1099,02/06/2007,53,04,01,03,49,14
1100,03/06/2007,53,[01],04,03,49,88
1101,09/06/2007,01,53,49,04,03,88
1102,10/06/2007,01,04,88,53,[03],49
1103,11/06/2007,03,01,04,88,53,49
1104,12/06/2007,03,01,04,49,53,88
1105,14/06/2007,01,03,04,49,53,88
1106,16/06/2007,01,04,03,88,53,86
1107,19/06/2007,[01],03,53,21,43,88
1108,21/06/2007,01,03,86,53,21,43
1109,23/06/2007,03,01,53,21,43,14
1110,26/06/2007,01,88,03,43,14,49
1111,28/06/2007,01,88,[03],77,63,43
1112,30/06/2007,01,03,21,77,14,88
1113,04/07/2007,[01],14,88,03,77,21
1114,06/07/2007,01,03,49,14,88,53
1115,07/07/2007,01,88,03,49,14,53
1116,08/07/2007,14,53,01,88,03,49
1117,14/07/2007,03,01,77,88,69,14
1118,17/07/2007,01,77,88,03,[69],82
1119,19/07/2007,77,01,03,[21],69,83
1120,21/07/2007,01,77,03,88,21,[69]
1121,24/07/2007,01,77,69,03,21,88
1122,26/07/2007,01,03,77,21,88,14
1123,28/07/2007,01,77,03,21,88,14
1124,31/07/2007,01,88,03,49,53,82
1125,01/08/2007,01,70,88,82,[49],[53]
1126,02/08/2007,01,81,[03],77,88,51
1127,03/08/2007,51,76,01,14,81,57
1128,05/08/2007,51,57,88,01,03,45
1129,09/08/2007,01,82,03,77,88,51
1130,11/08/2007,03,82,01,88,77,51
1131,14/08/2007,82,03,01,81,77,88
1132,16/08/2007,01,77,88,82,03,51
1133,18/08/2007,77,03,[01],82,[88],51
1134,21/08/2007,01,03,77,82,51,57
1135,23/08/2007,82,01,03,77,51,57
1136,25/08/2007,82,03,01,51,[57],28
1137,28/08/2007,01,82,03,88,40,51
1138,30/08/2007,82,01,03,40,51,81
1139,01/09/2007,82,51,01,03,40,17
1140,06/09/2007,82,01,40,51,42,03
1141,08/09/2007,82,01,40,[83],51,03
1142,10/09/2007,82,83,01,40,[51],81
1143,13/09/2007,[82],01,77,88,40,81
1144,15/09/2007,13,01,40,77,88,83
1145,18/09/2007,01,13,88,40,42,83
1146,20/09/2007,01,13,88,42,40,83
1147,22/09/2007,13,40,42,88,01,62
1148,25/09/2007,42,13,88,40,83,87
1149,27/09/2007,42,13,88,40,77,01
1150,29/09/2007,42,88,77,13,28,70
1151,02/10/2007,42,13,88,28,[77],83
1152,03/10/2007,42,88,13,28,[40],83
1153,04/10/2007,88,42,13,28,[66],83
1154,05/10/2007,42,13,28,88,87,77
1155,07/10/2007,[42],13,28,88,[83],81
1156,11/10/2007,13,28,41,12,[88],77
1157,12/10/2007,[13],[28],41,73,12,74
1158,13/10/2007,73,03,[41],74,[12],81
1159,16/10/2007,73,70,03,43,81,74
1160,18/10/2007,03,73,70,43,[81],74
1161,20/10/2007,03,70,73,88,43,77
1162,23/10/2007,55,03,88,30,73,70
1163,25/10/2007,[03],43,55,73,88,65
1164,27/10/2007,55,30,88,62,73,43
1165,30/10/2007,88,[73],43,55,37,01
1166,01/11/2007,55,88,43,30,62,74
1167,08/11/2007,43,[30],55,[65],74,88
1168,09/11/2007,55,43,81,88,74,30
1169,10/11/2007,43,74,03,88,70,31
1170,12/11/2007,74,43,03,70,35,88
1171,13/11/2007,43,74,[62],70,88,30
1172,15/11/2007,[74],43,70,88,30,39
1173,17/11/2007,70,43,88,31,39,62
1174,20/11/2007,43,70,47,61,88,39
1175,22/11/2007,70,43,88,47,01,[61]
1176,24/11/2007,70,43,47,01,88,31
1177,27/11/2007,43,70,01,88,47,03
1178,29/11/2007,88,70,[43],01,77,47
1179,04/12/2007,70,88,35,84,01,47
1180,05/12/2007,35,70,42,47,84,88
1181,06/12/2007,70,88,35,84,[47],31
1182,07/12/2007,70,45,77,42,82,[35]
1183,13/12/2007,70,45,42,84,88,01
1184,15/12/2007,70,45,42,84,29,88
1185,18/12/2007,70,01,45,42,84,88
1186,20/12/2007,70,45,87,01,84,88
1187,22/12/2007,70,45,01,84,[87],88
1188,24/12/2007,45,01,70,88,84,77
1189,27/12/2007,88,70,45,01,84,77
1190,29/12/2007,[70],88,77,86,[84],45
1191,03/01/2008,88,01,45,42,77,86
1192,04/01/2008,45,01,88,77,83,42
1193,07/01/2008,[01],88,45,77,42,83
1194,15/01/2008,01,[88],45,83,42,[55]
1195,17/01/2008,01,45,08,60,63,42
1196,19/01/2008,45,01,08,16,83,60
1197,22/01/2008,45,01,77,08,16,83
1198,24/01/2008,45,01,88,08,16,83
1199,26/01/2008,01,45,08,16,83,77
1200,29/01/2008,83,45,[01],08,16,77
1201,31/01/2008,83,[45],01,08,16,[77]
1202,01/02/2008,81,01,83,08,[16],80
1203,02/02/2008,[81],83,01,08,87,88
1204,05/02/2008,08,01,83,88,77,11
1205,08/02/2008,08,88,01,83,58,11
1206,09/02/2008,01,08,83,[88],58,43
1207,10/02/2008,01,11,63,08,44,83
1208,12/02/2008,01,44,[08],83,58,30
1209,14/02/2008,01,44,11,83,88,58
1210,16/02/2008,01,44,32,11,83,88
1211,19/02/2008,01,88,81,11,44,83
1212,21/02/2008,88,01,81,11,44,83
1213,23/02/2008,01,88,86,[11],44,81
1214,26/02/2008,83,86,01,44,88,89
1215,28/02/2008,83,01,81,88,44,86
1216,01/03/2008,01,83,63,81,88,44
1217,04/03/2008,01,12,44,83,88,42
1218,05/03/2008,01,81,88,44,83,17
1219,06/03/2008,01,88,44,83,42,[30]
1220,07/03/2008,[42],88,01,44,83,[65]
1221,11/03/2008,01,44,88,83,02,63
1222,13/03/2008,01,44,88,48,17,02
1223,15/03/2008,01,44,88,[83],63,02
1224,18/03/2008,63,88,44,79,48,01
1225,20/03/2008,88,44,79,63,12,48
1226,22/03/2008,88,[30],44,79,63,48
1227,25/03/2008,88,44,[79],63,01,48
1228,27/03/2008,88,03,44,63,[77],01
1229,29/03/2008,03,44,63,48,88,12
1230,03/04/2008,03,44,01,48,[63],88
1231,09/04/2008,[01],03,02,88,44,71
1232,10/04/2008,03,48,01,02,44,30
1233,11/04/2008,03,02,44,48,01,30
1234,12/04/2008,03,02,[44],48,67,01
1235,15/04/2008,24,03,[02],10,48,30
1236,17/04/2008,24,03,22,10,48,81
1237,19/04/2008,24,[30],[22],03,10,48
1238,22/04/2008,24,[88],03,10,48,67
1239,24/04/2008,24,03,67,10,15,48
1240,26/04/2008,24,85,03,15,67,10
1241,29/04/2008,24,10,03,15,67,88
1242,01/05/2008,10,24,03,67,88,81
1243,02/05/2008,24,10,03,67,88,85
1244,04/05/2008,03,24,88,70,67,10
1245,06/05/2008,88,03,[86],24,01,85
1246,07/05/2008,03,24,15,48,10,67
1247,08/05/2008,03,24,15,67,10,[88]
1248,13/05/2008,24,86,62,03,15,67
1249,15/05/2008,24,67,30,03,15,10
1250,17/05/2008,24,67,15,86,03,10
1251,20/05/2008,24,03,15,10,[67],[88]
1252,22/05/2008,24,15,03,10,23,[81]
1253,24/05/2008,15,24,80,10,23,03
1254,27/05/2008,[10],15,24,23,03,48
1255,29/05/2008,03,48,24,23,45,80
1256,31/05/2008,24,03,48,45,62,23
1257,03/06/2008,48,03,24,62,04,45
1258,05/06/2008,03,48,45,24,62,[80]
1259,09/06/2008,03,48,24,77,23,45
1260,11/06/2008,03,48,[24],23,45,77
1261,12/06/2008,48,03,04,77,45,70
1262,14/06/2008,48,81,[03],04,77,45
1263,17/06/2008,04,23,80,30,35,48
1264,19/06/2008,04,23,[80],81,35,15
1265,21/06/2008,04,80,23,35,48,15
1266,24/06/2008,04,80,48,23,35,15
1267,26/06/2008,[04],80,23,[35],48,15
1268,28/06/2008,[48],01,80,86,81,88
1269,02/07/2008,01,06,45,80,70,42
1270,06/07/2008,01,80,77,88,81,55
1271,08/07/2008,77,01,80,46,88,55
1272,10/07/2008,88,80,71,01,62,77
1273,15/07/2008,88,80,01,62,85,77
1274,17/07/2008,88,80,01,81,45,77
1275,19/07/2008,01,80,88,42,18,77
1276,22/07/2008,80,01,88,42,23,77
1277,24/07/2008,80,01,88,81,55,45
1278,26/07/2008,45,01,80,88,55,[77]
1279,29/07/2008,45,80,76,01,88,09
1280,31/07/2008,45,80,76,01,[88],86
1281,01/08/2008,76,01,45,86,63,66
1282,03/08/2008,01,76,80,45,81,86
1283,04/08/2008,76,88,45,01,86,80
1284,05/08/2008,88,45,76,55,86,80
1285,07/08/2008,76,45,88,27,77,80
1286,11/08/2008,76,45,27,88,30,71
